276	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:41.73	
277	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:41.81	
278	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 091 248 047 	347	7	05:29:41.89	
279	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:41.96	
280	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 091 248 047 	347	7	05:29:42.04	
281	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:42.12	
282	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:29:42.20	
283	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:42.28	
284	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:42.35	
285	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 091 248 047 	347	7	05:29:42.43	
286	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:42.51	
287	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:42.59	
288	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:42.67	
289	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:42.73	
290	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:42.82	
291	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:42.90	
292	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:42.98	
293	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:29:43.06	
294	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:43.14	
295	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:29:43.21	
296	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 090 057 239 	346	7	05:29:43.29	
297	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:43.37	
298	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:43.45	
299	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 095 249 236 	351	7	05:29:43.53	
300	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 091 248 047 	347	7	05:29:43.60	
301	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:43.68	
302	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:43.76	
303	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 091 248 047 	347	7	05:29:43.84	
304	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:43.92	
305	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:44.00	
306	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:44.07	
307	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:44.14	
308	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 091 248 047 	347	7	05:29:44.23	
309	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:44.31	
310	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:44.39	
311	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:44.46	
312	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:29:44.54	
313	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:44.62	
314	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:44.70	
315	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:44.78	
316	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 095 249 236 	351	7	05:29:44.85	
317	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:44.93	
318	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:45.01	
319	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:29:45.09	
320	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:45.17	
321	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 091 248 047 	347	7	05:29:45.25	
322	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:45.32	
323	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:29:45.40	
324	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:45.48	
325	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 095 249 236 	351	7	05:29:45.56	
326	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 095 249 236 	351	7	05:29:45.64	
327	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:45.71	
328	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:45.79	
329	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:29:45.87	
330	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:45.95	
331	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:46.01	
332	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:46.10	
333	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 091 248 047 	347	7	05:29:46.18	
334	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:46.26	
335	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:46.34	
336	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:46.42	
337	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 091 248 047 	347	7	05:29:46.50	
338	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:29:46.57	
339	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:46.65	
340	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:46.73	
341	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:46.81	
342	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:46.89	
343	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:46.96	
344	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:47.04	
345	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 091 248 047 	347	7	05:29:47.12	
346	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:47.20	
347	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:47.28	
348	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:29:47.35	
349	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:29:47.43	
350	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:29:47.51	
351	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 095 249 236 	351	7	05:29:47.59	
352	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:29:47.67	
353	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:47.75	
354	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:47.82	
355	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:47.90	
356	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 095 249 236 	351	7	05:29:47.98	
357	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:48.06	
358	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:48.14	
359	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:48.21	
360	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 091 248 047 	347	7	05:29:48.29	
361	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:48.37	
362	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:48.45	
363	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 091 248 047 	347	7	05:29:48.53	
364	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:48.60	
365	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:48.68	
366	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:48.76	
367	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:48.84	
368	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:48.92	
369	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:49.00	
370	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:49.07	
371	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:49.15	
372	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:49.23	
373	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 091 248 047 	347	7	05:29:49.31	
374	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:49.39	
375	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:29:49.46	
376	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:29:49.54	
377	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 090 057 239 	346	7	05:29:49.62	
378	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 095 249 236 	351	7	05:29:49.70	
379	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:49.78	
380	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:49.85	
381	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:49.93	
382	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 095 249 236 	351	7	05:29:50.01	
383	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:29:50.09	
384	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:29:50.17	
385	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:29:50.25	
386	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:50.32	
387	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:50.39	
388	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:50.48	
389	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 091 248 047 	347	7	05:29:50.56	
390	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:50.64	
391	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:50.71	
392	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:50.79	
393	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:50.87	
394	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:29:50.95	
395	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:51.03	
396	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:51.10	
397	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:51.18	
398	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 090 057 239 	346	7	05:29:51.26	
399	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:51.34	
400	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:51.42	
401	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:29:51.50	
402	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 091 248 047 	347	7	05:29:51.57	
403	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 090 057 239 	346	7	05:29:51.65	
404	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:51.73	
405	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:51.81	
406	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:29:51.89	
407	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 091 248 047 	347	7	05:29:51.96	
408	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 091 248 047 	347	7	05:29:52.04	
409	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:29:52.12	
410	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:29:52.20	
411	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:52.26	
412	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:52.35	
413	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 095 249 236 	351	7	05:29:52.43	
414	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:52.51	
415	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:52.59	
416	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:52.67	
417	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:52.73	
418	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:52.82	
419	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:52.90	
420	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:52.98	
421	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:53.06	
422	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:53.14	
423	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 091 248 047 	347	7	05:29:53.21	
424	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 091 248 047 	347	7	05:29:53.29	
425	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:53.37	
426	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:53.45	
427	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:53.53	
428	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:53.60	
429	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 090 057 239 	346	7	05:29:53.68	
430	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:53.76	
431	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:53.84	
432	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:29:53.92	
433	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 091 248 047 	347	7	05:29:54.00	
434	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 095 249 236 	351	7	05:29:54.07	
435	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:54.15	
436	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:54.23	
437	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:54.31	
438	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:54.39	
439	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 095 249 236 	351	7	05:29:54.46	
440	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:54.54	
441	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:54.62	
442	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:54.70	
443	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:54.76	
444	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 095 249 236 	351	7	05:29:54.85	
445	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:29:54.93	
446	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 091 248 047 	347	7	05:29:55.01	
447	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:55.09	
448	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:55.17	
449	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:55.25	
450	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:55.32	
451	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:55.40	
452	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:55.48	
453	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 095 249 236 	351	7	05:29:55.56	
454	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 091 248 047 	347	7	05:29:55.64	
455	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 090 057 239 	346	7	05:29:55.71	
456	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:55.79	
457	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:29:55.87	
458	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:29:55.95	
459	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 091 248 047 	347	7	05:29:56.03	
460	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 095 249 236 	351	7	05:29:56.10	
461	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:56.18	
462	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:29:56.26	
463	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:56.34	
464	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:56.40	
465	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 095 249 236 	351	7	05:29:56.50	
466	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:56.57	
467	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:56.64	
468	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:29:56.73	
469	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 095 249 236 	351	7	05:29:56.81	
470	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 095 249 236 	351	7	05:29:56.89	
471	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:29:56.96	
472	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 091 248 047 	347	7	05:29:57.04	
473	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:57.12	
474	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:57.20	
475	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 091 248 047 	347	7	05:29:57.26	
476	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 091 248 047 	347	7	05:29:57.35	
477	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:57.43	
478	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 095 249 236 	351	7	05:29:57.51	
479	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:57.59	
480	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:57.67	
481	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 090 057 239 	346	7	05:29:57.75	
482	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:57.82	
483	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 091 248 047 	347	7	05:29:57.90	
484	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 091 248 047 	347	7	05:29:57.98	
485	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:58.06	
486	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 091 248 047 	347	7	05:29:58.14	
487	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:58.21	
488	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:29:58.29	
489	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:58.37	
490	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:58.45	
491	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 095 249 236 	351	7	05:29:58.53	
492	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:58.60	
493	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:58.68	
494	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:58.76	
495	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 095 249 236 	351	7	05:29:58.84	
496	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 095 249 236 	351	7	05:29:58.92	
497	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:59.00	
498	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 091 248 047 	347	7	05:29:59.07	
499	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:59.15	
500	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:29:59.23	
501	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:29:59.31	
502	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:59.37	
503	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:59.46	
504	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:59.54	
505	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:59.62	
506	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:59.70	
507	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 090 057 239 	346	7	05:29:59.76	
508	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:29:59.85	
509	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 091 248 047 	347	7	05:29:59.93	
510	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:30:00.01	
511	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 091 248 047 	347	7	05:30:00.09	
512	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 090 057 239 	346	7	05:30:00.17	
513	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:30:00.25	
514	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:30:00.32	
515	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:30:00.40	
516	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:30:00.48	
517	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:30:00.56	
518	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:30:00.64	
519	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:30:00.71	
520	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:30:00.79	
521	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:30:00.87	
522	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 095 249 236 	351	7	05:30:00.95	
523	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:30:01.03	
524	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 091 248 047 	347	7	05:30:01.10	
525	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:30:01.18	
526	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:30:01.26	
527	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:30:01.34	
528	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:30:01.42	
529	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:30:01.50	
530	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:30:01.57	
531	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 095 249 236 	351	7	05:30:01.65	
532	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:30:01.73	
533	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:30:01.81	
534	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:30:01.87	
535	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 091 248 047 	347	7	05:30:01.96	
536	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:30:02.04	
537	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 090 057 239 	346	7	05:30:02.12	
538	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:30:02.20	
539	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:30:02.26	
540	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:30:02.35	
541	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:30:02.43	
542	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 090 057 239 	346	7	05:30:02.51	
543	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:30:02.59	
544	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 094 056 044 	350	7	05:30:02.67	
545	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:30:02.75	
546	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:30:02.82	
547	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 092 185 237 	348	7	05:30:02.90	
548	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 095 249 236 	351	7	05:30:02.98	
549	0024h	001 003 000 036 000 001 196 001 	001 003 002 001 093 120 045 	349	7	05:30:03.06	
