3044	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 014 062 064 	2062	7	05:36:01.76	
3045	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 017 127 136 	2065	7	05:36:01.84	
3046	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 015 255 128 	2063	7	05:36:01.92	
3047	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 016 190 072 	2064	7	05:36:02.00	
3048	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 017 127 136 	2065	7	05:36:02.07	
3049	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 015 255 128 	2063	7	05:36:02.15	
3050	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 019 254 073 	2067	7	05:36:02.23	
3051	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 018 063 137 	2066	7	05:36:02.31	
3052	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 019 254 073 	2067	7	05:36:02.39	
3053	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 019 254 073 	2067	7	05:36:02.46	
3054	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 017 127 136 	2065	7	05:36:02.54	
3055	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 019 254 073 	2067	7	05:36:02.62	
3056	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 020 191 139 	2068	7	05:36:02.70	
3057	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 019 254 073 	2067	7	05:36:02.78	
3058	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 019 254 073 	2067	7	05:36:02.85	
3059	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 019 254 073 	2067	7	05:36:02.93	
3060	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 021 126 075 	2069	7	05:36:03.01	
3061	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 021 126 075 	2069	7	05:36:03.09	
3062	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 021 126 075 	2069	7	05:36:03.17	
3063	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 019 254 073 	2067	7	05:36:03.25	
3064	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 018 063 137 	2066	7	05:36:03.32	
3065	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 019 254 073 	2067	7	05:36:03.40	
3066	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 020 191 139 	2068	7	05:36:03.48	
3067	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 017 127 136 	2065	7	05:36:03.56	
3068	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 016 190 072 	2064	7	05:36:03.64	
3069	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 016 190 072 	2064	7	05:36:03.71	
3070	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 020 191 139 	2068	7	05:36:03.79	
3071	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 022 062 074 	2070	7	05:36:03.87	
3072	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 024 191 142 	2072	7	05:36:03.95	
3073	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 020 191 139 	2068	7	05:36:04.03	
3074	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 022 062 074 	2070	7	05:36:04.10	
3075	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 022 062 074 	2070	7	05:36:04.18	
3076	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 024 191 142 	2072	7	05:36:04.26	
3077	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 024 191 142 	2072	7	05:36:04.34	
3078	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 025 126 078 	2073	7	05:36:04.42	
3079	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 023 255 138 	2071	7	05:36:04.50	
3080	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 024 191 142 	2072	7	05:36:04.57	
3081	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 024 191 142 	2072	7	05:36:04.65	
3082	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 025 126 078 	2073	7	05:36:04.73	
3083	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 025 126 078 	2073	7	05:36:04.81	
3084	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 025 126 078 	2073	7	05:36:04.89	
3085	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 025 126 078 	2073	7	05:36:04.96	
3086	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 025 126 078 	2073	7	05:36:05.04	
3087	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 029 127 141 	2077	7	05:36:05.75	
3088	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 029 127 141 	2077	7	05:36:05.82	
3089	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 031 254 076 	2079	7	05:36:05.90	
3090	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 029 127 141 	2077	7	05:36:05.98	
3091	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 030 063 140 	2078	7	05:36:06.06	
3092	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 030 063 140 	2078	7	05:36:06.14	
3093	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 029 127 141 	2077	7	05:36:06.21	
3094	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 031 254 076 	2079	7	05:36:06.29	
3095	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 029 127 141 	2077	7	05:36:06.37	
3096	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 029 127 141 	2077	7	05:36:06.45	
3097	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 032 190 092 	2080	7	05:36:06.53	
3098	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 032 190 092 	2080	7	05:36:06.60	
3099	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 031 254 076 	2079	7	05:36:06.68	
3100	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 032 190 092 	2080	7	05:36:06.76	
3101	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 032 190 092 	2080	7	05:36:06.84	
3102	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 034 063 157 	2082	7	05:36:06.92	
3103	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 034 063 157 	2082	7	05:36:07.00	
3104	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 032 190 092 	2080	7	05:36:07.07	
3105	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 032 190 092 	2080	7	05:36:07.15	
3106	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 034 063 157 	2082	7	05:36:07.23	
3107	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 033 127 156 	2081	7	05:36:07.31	
3108	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 034 063 157 	2082	7	05:36:07.39	
3109	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 035 254 093 	2083	7	05:36:07.46	
3110	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 035 254 093 	2083	7	05:36:07.54	
3111	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 034 063 157 	2082	7	05:36:07.62	
3112	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 036 191 159 	2084	7	05:36:07.70	
3113	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 034 063 157 	2082	7	05:36:07.78	
3114	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 037 126 095 	2085	7	05:36:07.85	
3115	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 036 191 159 	2084	7	05:36:07.93	
3116	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 036 191 159 	2084	7	05:36:08.01	
3117	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 036 191 159 	2084	7	05:36:08.09	
3118	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 036 191 159 	2084	7	05:36:08.17	
3119	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 037 126 095 	2085	7	05:36:08.25	
3120	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 037 126 095 	2085	7	05:36:08.32	
3121	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 037 126 095 	2085	7	05:36:08.40	
3122	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 038 062 094 	2086	7	05:36:08.48	
3123	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 035 254 093 	2083	7	05:36:08.56	
3124	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 036 191 159 	2084	7	05:36:08.64	
3125	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 038 062 094 	2086	7	05:36:08.71	
3126	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 037 126 095 	2085	7	05:36:08.79	
3127	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 038 062 094 	2086	7	05:36:08.87	
3128	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 037 126 095 	2085	7	05:36:08.95	
3129	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 038 062 094 	2086	7	05:36:09.03	
3130	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 038 062 094 	2086	7	05:36:09.10	
3131	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 040 191 154 	2088	7	05:36:09.18	
3132	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 039 255 158 	2087	7	05:36:09.26	
3133	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 038 062 094 	2086	7	05:36:09.34	
3134	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 040 191 154 	2088	7	05:36:09.42	
3135	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 039 255 158 	2087	7	05:36:09.50	
3136	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 041 126 090 	2089	7	05:36:09.57	
3137	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 041 126 090 	2089	7	05:36:09.65	
3138	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 041 126 090 	2089	7	05:36:09.73	
3139	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 043 255 155 	2091	7	05:36:09.81	
3140	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 041 126 090 	2089	7	05:36:09.89	
3141	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 040 191 154 	2088	7	05:36:09.96	
3142	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 040 191 154 	2088	7	05:36:10.04	
3143	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 041 126 090 	2089	7	05:36:10.12	
3144	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 040 191 154 	2088	7	05:36:10.20	
3145	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 044 190 089 	2092	7	05:36:10.28	
3146	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 041 126 090 	2089	7	05:36:10.35	
3147	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 042 062 091 	2090	7	05:36:10.43	
3148	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 046 063 152 	2094	7	05:36:10.51	
3149	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 044 190 089 	2092	7	05:36:10.59	
3150	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 046 063 152 	2094	7	05:36:10.67	
3151	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 047 254 088 	2095	7	05:36:10.75	
3152	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 045 127 153 	2093	7	05:36:10.82	
3153	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 045 127 153 	2093	7	05:36:10.90	
3154	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 046 063 152 	2094	7	05:36:10.98	
3155	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 049 126 080 	2097	7	05:36:11.06	
3156	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 046 063 152 	2094	7	05:36:11.14	
3157	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 045 127 153 	2093	7	05:36:11.21	
3158	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 047 254 088 	2095	7	05:36:11.29	
3159	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 047 254 088 	2095	7	05:36:11.37	
3160	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 048 191 144 	2096	7	05:36:11.45	
3161	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 047 254 088 	2095	7	05:36:11.53	
3162	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 046 063 152 	2094	7	05:36:11.60	
3163	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 048 191 144 	2096	7	05:36:11.68	
3164	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 050 062 081 	2098	7	05:36:11.76	
3165	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 046 063 152 	2094	7	05:36:11.84	
3166	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 048 191 144 	2096	7	05:36:11.92	
3167	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 048 191 144 	2096	7	05:36:12.00	
3168	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 049 126 080 	2097	7	05:36:12.07	
3169	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 048 191 144 	2096	7	05:36:12.15	
3170	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 050 062 081 	2098	7	05:36:12.23	
3171	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 053 127 147 	2101	7	05:36:12.31	
3172	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 052 190 083 	2100	7	05:36:12.39	
3173	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 048 191 144 	2096	7	05:36:12.46	
3174	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 050 062 081 	2098	7	05:36:12.54	
3175	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 052 190 083 	2100	7	05:36:12.62	
3176	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 053 127 147 	2101	7	05:36:12.70	
3177	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 052 190 083 	2100	7	05:36:12.78	
3178	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 053 127 147 	2101	7	05:36:12.85	
3179	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 052 190 083 	2100	7	05:36:12.93	
3180	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 053 127 147 	2101	7	05:36:13.01	
3181	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 054 063 146 	2102	7	05:36:13.09	
3182	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 053 127 147 	2101	7	05:36:13.17	
3183	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 052 190 083 	2100	7	05:36:13.25	
3184	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 051 255 145 	2099	7	05:36:13.32	
3185	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 054 063 146 	2102	7	05:36:13.40	
3186	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 053 127 147 	2101	7	05:36:13.48	
3187	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 052 190 083 	2100	7	05:36:13.56	
3188	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 055 254 082 	2103	7	05:36:13.64	
3189	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 053 127 147 	2101	7	05:36:13.71	
3190	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 055 254 082 	2103	7	05:36:13.79	
3191	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 055 254 082 	2103	7	05:36:13.87	
3192	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 055 254 082 	2103	7	05:36:13.95	
3193	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 054 063 146 	2102	7	05:36:14.03	
3194	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 057 127 150 	2105	7	05:36:14.12	
3195	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 055 254 082 	2103	7	05:36:14.18	
3196	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 058 063 151 	2106	7	05:36:14.26	
3197	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 056 190 086 	2104	7	05:36:14.34	
3198	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 057 127 150 	2105	7	05:36:14.42	
3199	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 055 254 082 	2103	7	05:36:14.50	
3200	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 056 190 086 	2104	7	05:36:14.57	
3201	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 059 254 087 	2107	7	05:36:14.65	
3202	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 057 127 150 	2105	7	05:36:14.73	
3203	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 057 127 150 	2105	7	05:36:14.81	
3204	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 059 254 087 	2107	7	05:36:14.89	
3205	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 058 063 151 	2106	7	05:36:14.96	
3206	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 060 191 149 	2108	7	05:36:15.04	
3207	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 056 190 086 	2104	7	05:36:15.12	
3208	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 060 191 149 	2108	7	05:36:15.20	
3209	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 060 191 149 	2108	7	05:36:15.28	
3210	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 062 062 084 	2110	7	05:36:15.35	
3211	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 061 126 085 	2109	7	05:36:15.43	
3212	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 063 255 148 	2111	7	05:36:15.51	
3213	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 063 255 148 	2111	7	05:36:15.59	
3214	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 061 126 085 	2109	7	05:36:15.67	
3215	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 062 062 084 	2110	7	05:36:15.75	
3216	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 063 255 148 	2111	7	05:36:15.82	
3217	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 063 255 148 	2111	7	05:36:15.90	
3218	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 062 062 084 	2110	7	05:36:15.98	
3219	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 063 255 148 	2111	7	05:36:16.06	
3220	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 064 190 116 	2112	7	05:36:16.14	
3221	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 064 190 116 	2112	7	05:36:16.21	
3222	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 063 255 148 	2111	7	05:36:16.29	
3223	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 063 255 148 	2111	7	05:36:16.37	
3224	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 063 255 148 	2111	7	05:36:16.45	
3225	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 064 190 116 	2112	7	05:36:16.53	
3226	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 062 062 084 	2110	7	05:36:16.60	
3227	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 065 127 180 	2113	7	05:36:16.68	
3228	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 067 254 117 	2115	7	05:36:16.76	
3229	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 065 127 180 	2113	7	05:36:16.84	
3230	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 064 190 116 	2112	7	05:36:16.92	
3231	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 066 063 181 	2114	7	05:36:17.00	
3232	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 068 191 183 	2116	7	05:36:17.07	
3233	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 067 254 117 	2115	7	05:36:17.15	
3234	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 066 063 181 	2114	7	05:36:17.23	
3235	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 068 191 183 	2116	7	05:36:17.31	
3236	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 067 254 117 	2115	7	05:36:17.39	
3237	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 068 191 183 	2116	7	05:36:17.46	
3238	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 065 127 180 	2113	7	05:36:17.54	
3239	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 069 126 119 	2117	7	05:36:17.62	
3240	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 068 191 183 	2116	7	05:36:17.70	
3241	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 069 126 119 	2117	7	05:36:17.78	
3242	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 068 191 183 	2116	7	05:36:17.85	
3243	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 070 062 118 	2118	7	05:36:17.93	
3244	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 071 255 182 	2119	7	05:36:18.01	
3245	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 070 062 118 	2118	7	05:36:18.09	
3246	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 069 126 119 	2117	7	05:36:18.17	
3247	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 069 126 119 	2117	7	05:36:18.25	
3248	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 069 126 119 	2117	7	05:36:18.32	
3249	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 069 126 119 	2117	7	05:36:18.40	
3250	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 068 191 183 	2116	7	05:36:18.48	
3251	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 072 191 178 	2120	7	05:36:18.56	
3252	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 070 062 118 	2118	7	05:36:18.64	
3253	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 072 191 178 	2120	7	05:36:18.71	
3254	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 070 062 118 	2118	7	05:36:18.79	
3255	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 071 255 182 	2119	7	05:36:18.87	
3256	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 073 126 114 	2121	7	05:36:18.95	
3257	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 073 126 114 	2121	7	05:36:19.03	
3258	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 072 191 178 	2120	7	05:36:19.10	
3259	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 074 062 115 	2122	7	05:36:19.18	
3260	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 071 255 182 	2119	7	05:36:19.26	
3261	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 074 062 115 	2122	7	05:36:19.34	
3262	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 074 062 115 	2122	7	05:36:19.42	
3263	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 072 191 178 	2120	7	05:36:19.50	
3264	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 074 062 115 	2122	7	05:36:19.57	
3265	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 074 062 115 	2122	7	05:36:19.65	
3266	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 073 126 114 	2121	7	05:36:19.73	
3267	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 075 255 179 	2123	7	05:36:19.81	
3268	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 076 190 113 	2124	7	05:36:19.89	
3269	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 074 062 115 	2122	7	05:36:19.96	
3270	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 076 190 113 	2124	7	05:36:20.04	
3271	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 075 255 179 	2123	7	05:36:20.12	
3272	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 077 127 177 	2125	7	05:36:20.20	
3273	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 077 127 177 	2125	7	05:36:20.28	
3274	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 077 127 177 	2125	7	05:36:20.35	
3275	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 075 255 179 	2123	7	05:36:20.43	
3276	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 077 127 177 	2125	7	05:36:20.51	
3277	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 077 127 177 	2125	7	05:36:20.59	
3278	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 068 191 183 	2116	7	05:36:20.67	
3279	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 076 190 113 	2124	7	05:36:20.75	
3280	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 077 127 177 	2125	7	05:36:20.82	
3281	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 074 062 115 	2122	7	05:36:20.90	
3282	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 075 255 179 	2123	7	05:36:20.98	
3283	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 080 191 184 	2128	7	05:36:21.06	
3284	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 077 127 177 	2125	7	05:36:21.14	
3285	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 077 127 177 	2125	7	05:36:21.21	
3286	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 079 254 112 	2127	7	05:36:21.29	
3287	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 077 127 177 	2125	7	05:36:21.37	
3288	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 080 191 184 	2128	7	05:36:21.45	
3289	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 077 127 177 	2125	7	05:36:21.53	
3290	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 079 254 112 	2127	7	05:36:21.60	
3291	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 079 254 112 	2127	7	05:36:21.68	
3292	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 081 126 120 	2129	7	05:36:21.76	
3293	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 081 126 120 	2129	7	05:36:21.84	
3294	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 081 126 120 	2129	7	05:36:21.92	
3295	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 082 062 121 	2130	7	05:36:22.00	
3296	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 080 191 184 	2128	7	05:36:22.07	
3297	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 079 254 112 	2127	7	05:36:22.15	
3298	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 080 191 184 	2128	7	05:36:22.23	
3299	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 080 191 184 	2128	7	05:36:22.31	
3300	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 081 126 120 	2129	7	05:36:22.39	
3301	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 081 126 120 	2129	7	05:36:22.46	
3302	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 083 255 185 	2131	7	05:36:22.54	
3303	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 081 126 120 	2129	7	05:36:22.62	
3304	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 083 255 185 	2131	7	05:36:22.70	
3305	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 083 255 185 	2131	7	05:36:22.78	
3306	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 081 126 120 	2129	7	05:36:22.85	
3307	0024h	001 003 000 036 000 001 196 001 	001 003 002 008 084 190 123 	2132	7	05:36:22.93	
